6829.2002,6898.6001,6826.7002,6873.6001,674899700
6825.2998,6849.2998,6812.2998,6829.2002,820230900
6819.7998,6825.2998,6798.2998,6825.2998,404272400
6805.7998,6828.8999,6782.6001,6819.7998,720978600
6830.7002,6831.2002,6796.8999,6805.7998,498070100
6822.7998,6830.7002,6813.2002,6830.7002,481233300
6775.2998,6827.2998,6775.2998,6822.7998,538317700
6777.7002,6784.6001,6746.3999,6775.2998,571522600
6755.5,6780.7002,6752.7002,6777.7002,423431000
6779.2998,6781.2002,6739.7998,6755.5,466211000
6741.2998,6782.8999,6740.7002,6779.2998,463536900
6689.1001,6745.7002,6689.1001,6741.2998,413053500
6685.2998,6742.7998,6685.2998,6689.1001,545581000
6656.7002,6694.6001,6641.7998,6685.2998,512629300
6632.3999,6664.2998,6626,6656.7002,527733500
6632.7998,6643.7002,6612.5,6632.3999,448281800
6567.3999,6645.7998,6567.3999,6632.7998,494367000
6597.3999,6597.3999,6528.7002,6567.3999,645423400
6636.2002,6649.1001,6589.7998,6597.3999,565630100
6682.5,6682.5,6588.3999,6636.2002,803798800
6677.5,6713.5,6671.5,6682.5,512852200
6679.2002,6715.6001,6669.8999,6677.5,522832700
6730.1001,6730.1001,6624.7002,6679.2002,695334800
6773.3999,6797.1001,6716.2998,6730.1001,919865400
6807.7998,6815.2998,6758.2002,6773.3999,692780400
6788.1001,6833.7002,6784,6807.7998,527703100
6791.6001,6809.6001,6761.7998,6788.1001,528691400
6821.5,6830.7998,6780.7002,6791.6001,661620000
6798.2002,6821.5,6767.2998,6821.5,541591300
6795.2998,6822.7002,6773.1001,6798.2002,589203600
6728.3999,6801.7998,6728.3999,6795.2998,538472400
6749.5,6753.3999,6715.7998,6728.3999,470701900
6738.2998,6749.8999,6690.8999,6749.5,585590200
6784.7002,6784.7002,6727.7002,6738.2998,631724300
6710.5,6792.6001,6710.5,6784.7002,610714400
6746.1001,6764,6709.2002,6710.5,604327700
6690.2002,6760.7002,6690.2002,6746.1001,468494700
6672.3999,6696.1001,6663.7002,6690.2002,533174800
6718,6724.7998,6643.6001,6672.3999,764873500
6738.5,6740.7998,6692.7998,6718,602260300
6823.5,6831,6738.5,6738.5,660675300
6866.1001,6866.3999,6817.6001,6823.5,389059700
6865.2002,6875.2998,6856.3999,6866.1001,329363500
6816.3999,6866.6001,6815.5,6865.2002,523958700
6802.8999,6829.5,6796.6001,6816.3999,479498000
6743.8999,6805.8999,6743.8999,6802.8999,514345100
6757.7998,6777.1001,6730.5,6743.8999,614336500
6735.1001,6767.6001,6735.1001,6757.7998,516986900
6733.6001,6753.2998,6701.6001,6735.1001,902551300
6787.1001,6787.1001,6716.3999,6733.6001,585547600
6800.6001,6824.5,6776.7998,6787.1001,570127000
6825.2002,6829.7998,6785.7998,6800.6001,466639400
6808.1001,6840.6001,6791.2002,6825.2002,1020446400
6778.6001,6837.6001,6778.6001,6808.1001,564148400
6766.7998,6799.6001,6766.7998,6778.6001,511450700
6754.6001,6774.8999,6736.1001,6766.7998,577374400
6777.8999,6779.3999,6748,6754.6001,604240100
6843.1001,6843.1001,6758.2002,6777.8999,640614600
6838.8999,6853.2002,6827,6843.1001,527380800
6873.6001,6873.6001,6825.2002,6838.8999,676538600
6875,6875.2002,6835.7998,6873.6001,535388800
6858.2002,6879,6857.7002,6875,388132800
6813.5,6862.8999,6813.5,6858.2002,774866500
6818.6001,6847,6795.2998,6813.5,627405700
6836.2998,6840.6001,6800.1001,6818.6001,575435900
6864.1001,6865.3999,6818,6836.2998,505128700
6844.5,6874.3999,6844.5,6864.1001,573724300
6871.2998,6874.2998,6832,6844.5,1174009700
6851.2002,6882.1001,6848.1001,6871.2998,403366600
6844.8999,6855.7998,6833.6001,6851.2002,577490600
6815.7998,6857.1001,6815.3999,6844.8999,585487200
6820.6001,6825.5,6793.5,6815.7998,485846000
6821,6846.6001,6810.2002,6820.6001,564880200
6802,6821,6782.7998,6821,733746900
6844.6001,6848.3999,6792.5,6802,680773300
6855.7998,6862.2002,6804.2998,6844.6001,745674100
6840.8999,6855.8999,6813.5,6855.7998,985979600
6878.5,6894.8999,6821.7002,6840.8999,896969900
6873.1001,6880.1001,6854,6878.5,529825700
6851.7998,6877.3999,6846,6873.1001,631554800
6814.6001,6851.7998,6814.6001,6851.7998,565733200
6839.2998,6839.3999,6805.3999,6814.6001,617677000
6796.3999,6840.3999,6796.3999,6839.2998,818478900
6798.6001,6799.2998,6766.7998,6796.3999,768894900
6822.3999,6828.6001,6785.2998,6798.6001,732623500
6808.8999,6838.2002,6798.6001,6822.3999,746449000
6780,6811.6001,6773.7002,6808.8999,649344400
6769.8999,6794.8999,6748.7998,6780,773112200
6700.2002,6769.8999,6700.1001,6769.8999,674490500
6685.7002,6720.2998,6682.8999,6700.2002,652775300
6703,6704.3999,6657.2998,6685.7002,578697500
6674.7002,6724.6001,6667.7002,6703,616106700
6681.7998,6694.7998,6661.3999,6674.7002,637850100
6625.2998,6706.2002,6625.2998,6681.7998,843999800
6584.2002,6627.2998,6559.3999,6625.2998,842349900
6541.6001,6597,6541.6001,6584.2002,686337200
6583.7998,6594.2002,6534.2002,6541.6001,858936000
6561.7002,6583.7998,6507.1001,6583.7998,983152200
6642,6642,6538.7998,6561.7002,817952500
6635.6001,6688.2998,6620.3999,6642,671373100
6590.7002,6654.1001,6590.3999,6635.6001,758993600
6622.7998,6625.2002,6549.7998,6590.7002,1056680100
6695.6001,6695.6001,6614.7002,6622.7998,667468200
6649.1001,6706.2998,6649.1001,6695.6001,876352600
6659,6680.7998,6638.5,6649.1001,670678000
6652.6001,6672.7002,6639.6001,6659,973749400
6598.3999,6660.2998,6598.3999,6652.6001,857737300
6615.6001,6658.3999,6583.1001,6598.3999,868366300
6588.2998,6631.5,6585.7002,6615.6001,1001322600
6605.2998,6605.2998,6561.3999,6588.2998,850226700
6604.8999,6643.6001,6601.7998,6605.2998,1429765600
6520.3999,6604.8999,6520.3999,6604.8999,674287000
6557.2002,6569,6506.3999,6520.3999,762850300
6542.3999,6572.1001,6537.8999,6557.2002,1501522000
6573.1001,6573.1001,6492.6001,6542.3999,795074200
6605.2998,6609.5,6566.8999,6573.1001,1051188400
6568.3999,6628.2002,6534.8999,6605.2998,723690100
6527.8999,6592.3999,6527.8999,6568.3999,692708400
6553.7998,6553.7998,6500.3999,6527.8999,847299400
6620.8999,6631.3999,6552.5,6553.7998,895818900
6685.5,6685.5,6598.3999,6620.8999,891943200
6689.5,6718.2998,6660.6001,6685.5,868947800
6712.7002,6757,6671.6001,6689.5,820416900
6788.5,6800.7002,6706.3999,6712.7002,793752600
6775.3999,6806.6001,6771,6788.5,666186300
6823.7998,6824.2002,6771.5,6775.3999,630136500
6708.3999,6827.2002,6708.3999,6823.7998,734136300
6809.7002,6809.7002,6671.8999,6708.3999,829082600
6810.2998,6833.7998,6785.5,6809.7002,924578400
6799.2002,6819.2002,6733.5,6810.2998,860420000
6830.5,6834.1001,6785.2998,6799.2002,739193300
6862.7002,6866.3999,6790.8999,6830.5,1163984100
6838.1001,6865.8999,6797.7998,6865.8999,1068068300
6813,6859.8999,6813,6838.1001,1024984200
6796.7002,6813,6732,6813,745785700
6796.3999,6810.5,6759.8999,6796.7002,793947100
6736,6802.8999,6716.6001,6796.3999,828311700
6663.6001,6745.6001,6661.5,6736,630547500
6659.3999,6672.2002,6646.5,6663.6001,912852700
6675,6675.2002,6608.1001,6659.3999,1170917600
6672.7002,6708.2002,6669.1001,6675,820072000
6591.6001,6672.7002,6591.6001,6672.7002,934913300
6571.7002,6597,6565.2998,6591.6001,593694900
6558.2998,6596.2998,6540.7998,6571.7002,708467800
6457.8999,6566,6457.8999,6558.2998,815148900
6449.2998,6483.7002,6423.7998,6457.8999,810173800
6465.7002,6478.2002,6416.7002,6449.2998,922887700
6510.3999,6538.2998,6460,6465.7002,829888700
6538.5,6548.5,6421.2998,6510.3999,751205000
6544.2998,6573.8999,6503.2998,6538.5,755894300
6572.2998,6645.2002,6482.7002,6544.2998,990211400
6550.7002,6590.7002,6550.7002,6572.2998,675704400
6663.7002,6665.3999,6539.2998,6550.7002,985294600
6773.2998,6784.3999,6654.8999,6663.7002,844748200
6826.2998,6837.2002,6760.6001,6773.2998,668664300
6834.2998,6864.8999,6821.7998,6826.2998,548735700
6836.7002,6867.3999,6822.2998,6834.2998,618281400
6829.2998,6837.5,6810.6001,6836.7002,424810700
6815.3999,6840.5,6800,6829.2998,999744600
6819.8999,6831.7002,6811.2002,6815.3999,714152700
6766.8999,6825.2002,6766.8999,6819.8999,693715800
6757.2002,6772.6001,6694.1001,6766.8999,568346600
6739.8999,6765.6001,6731,6757.2002,598026900
6691.2998,6769.8999,6691.2998,6739.8999,811611800
6721.7998,6746.3999,6679.2998,6691.2998,782896500
6755.5,6755.5,6713.3999,6721.7998,720025300
6730.7002,6768.8999,6718.1001,6755.5,672375600
6730.7002,6752,6714.6001,6730.7002,524387000
6717.8999,6747.2998,6699.2998,6730.7002,374841500
6749.1001,6759.3999,6707.5,6717.8999,459529100
6749.1001,6749.1001,6749.1001,6749.1001,0
6731.2998,6757,6731.2998,6749.1001,153445200
6750.8999,6768.3999,6718.2002,6731.2998,295360600
6694.2002,6754.1001,6694.2002,6750.8999,291262200
6694.2002,6694.2002,6694.2002,6694.2002,0
6694.2002,6694.2002,6694.2002,6694.2002,0
6678.6001,6712.1001,6672.2002,6694.2002,101669600
6606.6001,6678.6001,6606.2002,6678.6001,351999300
6584.7002,6616.7998,6576.7998,6606.6001,1096668200
6492.1001,6584.7002,6492.1001,6584.7002,648648400
6486.2002,6524.5,6486.2002,6492.1001,529477900
6522.2002,6522.2002,6482.6001,6486.2002,584054600
6440,6531.2002,6422.2002,6522.2002,653797800
6445.2998,6462.7998,6433.5,6440,694450900
6507.7002,6507.7002,6436,6445.2998,663531400
6523.2998,6555.6001,6507.7002,6507.7002,524482100
6559.5,6571.8999,6519,6523.2998,553693100
6552,6568.3999,6534.7002,6559.5,506215400
6498.2998,6555.7002,6496.2998,6552,564649300
6510,6518.8999,6487.2002,6498.2998,558155700
6532.3999,6544.7002,6479.7002,6510,780322600
6595.2998,6595.5,6531.2998,6532.3999,685375800
6650.6001,6657.3999,6595.2002,6595.2998,559055100
6654.5,6681.6001,6648.5,6650.6001,535923900
6649.5,6679.5,6642.6001,6654.5,462672900
6636.2002,6664.1001,6635.7002,6649.5,580621900
6694.6001,6697,6636.2002,6636.2002,985378000
6674.2998,6709.1001,6674.2998,6694.6001,465826500
6681.2998,6711,6661,6674.2998,495703600
6681.1001,6697.7002,6643.5,6681.2998,483785600
6698,6711.3999,6661.7002,6681.1001,558048100
6723.5,6723.5,6677.8999,6698,532008000
6693.3999,6732.1001,6671.6001,6723.5,538915700
6666.1001,6703.1001,6665.5,6693.3999,587733600
6630,6696.2002,6630,6666.1001,624125200
6726.7998,6726.7998,6614,6630,723057300
6728.3999,6728.3999,6693.2998,6726.7998,589417300
6708.3999,6744.7998,6702,6728.3999,633862400
6697.2002,6713.8999,6643.8999,6708.3999,598943100
6741.7002,6779.2002,6680,6697.2002,641427800
6746.7998,6768.2002,6735.6001,6741.7002,636589100
6763.6001,6773.8999,6708.5,6746.7998,723671000
6734.7002,6780.1001,6734.6001,6763.6001,510147600
6731.3999,6760.8999,6715.2998,6734.7002,675463600
6777.7002,6778.2998,6719.5,6731.3999,742779000
6774.7002,6819.8999,6763.7002,6777.7002,656351600
6725.7998,6777.2002,6718.8999,6774.7002,781277300
6721.2998,6739.7002,6704.2002,6725.7998,590265200
6713.2002,6729.7002,6700.3999,6721.2998,569150500
6674.5,6719.2998,6674.2002,6713.2002,601321000
6695.7002,6695.8999,6655.2002,6674.5,643936600
6654.2002,6719.2998,6653.7002,6695.7002,575007300
6622.6001,6654.2002,6617.7998,6654.2002,494967200
6576.2002,6622.7002,6576.2002,6622.6001,710029000
6571.6001,6576.2002,6529.2002,6576.2002,669589600
6549.1001,6584.3999,6504.2998,6571.6001,663774300
6507.7002,6569.2998,6507.7002,6549.1001,603859700
6487.2002,6507.7998,6464.3999,6507.7002,434972100
6430.5,6489.2002,6430.5,6487.2002,545658000
6337.8999,6446.2002,6337.8999,6430.5,631265600
6365.7998,6372.6001,6316.8999,6337.8999,605274000
6437.2998,6437.7002,6365,6365.7998,718013100
6453.8999,6453.8999,6391.5,6437.2998,484159000
6449,6473.6001,6429,6453.8999,528846400
6437.5,6472.3999,6436.2002,6449,617408100
6460,6460,6386.2002,6437.5,575169900
6462.2002,6466.2998,6424.3999,6460,599067900
6512.7002,6512.7002,6438.7002,6462.2002,667902900
6565.6001,6568.8999,6487.2998,6512.7002,556754000
6551.5,6580.8999,6535.7998,6565.6001,552698700
6571.5,6588,6526.3999,6551.5,828370800
6557.3999,6585.3999,6549.8999,6571.5,663765500
6596.3999,6601.5,6542.7002,6557.3999,592407000
6625.3999,6629.8999,6594.2002,6596.3999,1534434000
6558.7998,6659.1001,6558.7998,6625.3999,799392100
6570.2002,6587.6001,6532.5,6558.7998,793615500
6622.8999,6623,6570.2002,6570.2002,1200508900
6583.7998,6652.7002,6583.7998,6622.8999,565475200
6589,6589,6561.7998,6583.7998,495637800
6588.3999,6606.1001,6558.6001,6589,616038700
6584,6589.8999,6559.7002,6588.3999,709330400
6530.7002,6599.5,6530.7002,6584,730044200
6547.2998,6555.8999,6508.7998,6530.7002,586569100
6532.3999,6568.2002,6492.5,6547.2998,606304300
6474.7002,6543.2002,6461.7002,6532.3999,758348500
6468.3999,6486.3999,6423.5,6474.7002,717066000
6506.2002,6523.2002,6457,6468.3999,737860300
6412.8999,6532.2998,6412.8999,6506.2002,596599000
6483.1001,6502.2002,6409.6001,6412.8999,797043300
6430.1001,6500.5,6430,6483.1001,876297500
6441,6441,6393.7002,6430.1001,748560000
6492.1001,6494.2002,6424,6441,760395800
6492.1001,6492.1001,6492.1001,6492.1001,0
6446.8999,6516.7002,6422.3999,6492.1001,485422600
6390.7998,6468.8999,6390.6001,6446.8999,501840600
6453.5,6453.6001,6386.7002,6390.7998,607065300
6465.7002,6465.7002,6398.6001,6453.5,620943400
6500,6506.6001,6457.7002,6465.7002,467686900
6483.2998,6502.2998,6461.2998,6500,637579900
6587.3999,6587.8999,6460.1001,6483.2998,667125400
6611.8999,6628,6582.6001,6587.3999,678146300
6574.2998,6620.3999,6568.3999,6611.8999,568866800
6583.3999,6598.3999,6547,6574.2998,478927500
6529.7002,6601.2002,6529.5,6583.3999,632934600
6511.2002,6558.6001,6507.2002,6529.7002,566013400
6604.2002,6625,6511.2002,6511.2002,641422000
6619.6001,6630.1001,6562.2998,6604.2002,698361800
6647.8999,6685,6590.1001,6619.6001,604089200
6682,6696.6001,6623.8999,6647.8999,660354400
6621.1001,6682,6607.2998,6682,977036100
6571,6659.3999,6556.7002,6621.1001,751660600
6560.2998,6600.7002,6560.2998,6571,696264300
6554.7998,6606.3999,6544.1001,6560.2998,487601100
6588,6629.8999,6535.2002,6554.7998,455317800
6620.3999,6625.3999,6540.3999,6588,505142900
6597.3999,6662.2002,6581.6001,6620.3999,595811200
6623.2002,6657.7002,6597.3999,6597.3999,673295800
6630.7002,6645,6608.2002,6623.2002,502867700
6634.3999,6635.2002,6592.1001,6630.7002,756017500
6571.8999,6657.3999,6555.7998,6634.3999,657400600
6556.3999,6595.6001,6517.3999,6571.8999,694630900
6586.1001,6606.3999,6556.3999,6556.3999,746494800
6544.8999,6605.8999,6544.8999,6586.1001,585046200
6543.3999,6583.8999,6540.2002,6544.8999,595530200
6505,6585.7002,6505,6543.3999,646067300
6513.1001,6535.8999,6472.3999,6505,606500700
6450.1001,6530.8999,6450.1001,6513.1001,658607000
6375.5,6476.1001,6375.5,6450.1001,622004000
6421.7002,6498.6001,6364.3999,6375.5,725870000
6229.8999,6431.3999,6229.8999,6421.7002,824171700
6303.8999,6303.8999,6185.2002,6229.8999,663008700
6307.7998,6314.1001,6266.5,6303.8999,560698900
6215.5,6317,6215.3999,6307.7998,657027100
6243.3999,6268.7998,6207.7002,6215.5,920725800
6165.5,6271.7998,6165.5,6243.3999,803972700
6101.8999,6177.8999,6089.2002,6165.5,754668000
6029.1001,6114.6001,6029.1001,6101.8999,786471900
6116.2002,6136.1001,6023.3999,6029.1001,864109800
6159.5,6244.2002,6116.2002,6116.2002,1508289800
6348.7998,6348.7998,6145,6159.5,874375000
6374.2002,6383.6001,6327,6348.7998,723618600
6330.5,6397.2998,6311.3999,6374.2002,654137300
6308.2998,6370.7998,6308.2998,6330.5,575444200
6304.6001,6343.5,6290.6001,6308.2998,734161700
6299.5,6311,6205.7002,6304.6001,824350700
6340.1001,6364.2998,6295.8999,6299.5,693795800
6400.5,6401.2002,6280.1001,6340.1001,736368300
6412,6421.2002,6379.6001,6400.5,597227000
6336.1001,6421.3999,6313.6001,6412,786639400
6419.2998,6435.3999,6336.1001,6336.1001,680974000
6558.6001,6558.6001,6419.2998,6419.2998,800986600
6525.1001,6577,6525.1001,6558.6001,806462900
6583.1001,6583.1001,6514.1001,6525.1001,780013000
6657,6657.1001,6577.7998,6583.1001,1182587300
6627.2002,6657,6611,6657,594003700
6762,6762,6620.7998,6627.2002,613718300
6654.2998,6790.7002,6654.2998,6762,658595500
6654.2998,6654.2998,6654.2998,6654.2998,0
6696.7998,6720.1001,6640.1001,6654.2998,787892200
6840.2998,6840.2998,6658.7998,6696.7998,987091200
6803.8999,6875.6001,6781.5,6840.2998,964619800
6755.6001,6803.8999,6744.2002,6803.8999,763672400
6723.1001,6755.6001,6709.1001,6755.6001,736130700
6687.7998,6726.8999,6669.8999,6723.1001,855145300
6693.6001,6714.5,6677.2002,6687.7998,766342800
6686.1001,6701.7002,6669,6693.6001,690863200
6631.7998,6686.1001,6618.3999,6686.1001,618403700
6625,6633.2998,6602.7998,6631.7998,560542000
6592.7002,6637.7998,6591.6001,6625,807522700
6583.5,6597.2998,6571.7002,6592.7002,750085400
6557.2998,6587.3999,6547,6583.5,703446800
6521.5,6563.8999,6521.3999,6557.2998,795845400
6521.5,6521.5,6521.5,6521.5,0
6460.7002,6541.7002,6451.5,6521.5,768857600
6451.2998,6470.2998,6409.7998,6460.7002,744888400
6430.1001,6475.8999,6429.7998,6451.2998,409459900
6458,6483.1001,6412.7002,6430.1001,1079343900
6426.3999,6458,6419.2998,6458,636101000
6442.6001,6442.6001,6399.3999,6426.3999,560270500
6431.7998,6467.1001,6411.8999,6442.6001,739178900
6406.1001,6438.8999,6396.2002,6431.7998,735699100
6280.6001,6406.1001,6278.5,6406.1001,719139100
6286.6001,6342,6259,6280.6001,603305900
6243.7002,6288.7002,6243.7002,6286.6001,694202900
6244.2002,6277.7998,6225.8999,6243.7002,668152700
6304.6001,6334.3999,6225.2002,6244.2002,738341700
6343.6001,6343.6001,6297.5,6304.6001,609897600
6384.3999,6384.3999,6300.1001,6343.6001,576452100
6416.1001,6416.1001,6368.2002,6384.3999,521445800
6387.3999,6423.6001,6377.5,6416.1001,556826000
6313.2002,6405.2002,6313.2002,6387.3999,678441400
6276.8999,6326.5,6276.8999,6313.2002,613230800
6249.7998,6289.6001,6249.7998,6276.8999,650412500
6344.1001,6346.7998,6214.3999,6249.7998,668684100
6420.2998,6426.3999,6341.3999,6344.1001,680161200
6490.7002,6491.7998,6416.7002,6420.2998,676016200
6411.7002,6501.7998,6408.7998,6490.7002,913557400
6411.7002,6411.7002,6411.7002,6411.7002,0
6411.7002,6411.7002,6411.7002,6411.7002,0
6387.6001,6447.8999,6382,6411.7002,731507000
6399.3999,6420.8999,6344.2002,6387.6001,755244900
6378.3999,6404.5,6369.6001,6399.3999,650359300
6392.7998,6458.5,6366.6001,6378.3999,768298200
6388.6001,6426.5,6374.5,6392.7998,768806500
6432.7002,6435.6001,6364,6388.6001,641944200
6441.2998,6475.6001,6421.2998,6432.7002,724526500
6457.8999,6474.6001,6414.5,6441.2998,679522800
6489.7002,6489.7002,6386.2002,6457.8999,748775900
6529.3999,6533.7998,6470.1001,6489.7002,1262249400
6481.5,6532.6001,6478.5,6529.3999,791452600
6510.6001,6510.6001,6437.6001,6481.5,666282400
6503.6001,6534,6491.7998,6510.6001,616794400
6483.6001,6505.2998,6473.6001,6503.6001,625234000
6439.2002,6489.5,6439.2002,6483.6001,844774800
6427.6001,6459.7002,6427.2998,6439.2002,923031500
6432,6461,6418.7002,6427.6001,1098361600
6345.6001,6437.2998,6344.7998,6432,683437100
6378.6001,6379.2998,6333.2002,6345.6001,704235700
6360.7998,6391.7002,6308.6001,6378.6001,1106390100
6325.8999,6372,6325.8999,6360.7998,909994200
6270.3999,6335.8999,6269.2998,6325.8999,707922300
6355.3999,6355.3999,6258.6001,6270.3999,772273300
6335.7002,6390.1001,6324,6355.3999,994472400
6291.5,6347.2998,6291.5,6335.7002,702828200
6395.3999,6395.3999,6278,6291.5,733017000
6379.1001,6412.3999,6368.2002,6395.3999,756333900
6318.2002,6385.1001,6304.3999,6379.1001,672871900
6328.2998,6330.2002,6306.7998,6318.2002,459974900
6327.3999,6352.2002,6309.7998,6328.2998,636564400
6359.1001,6364.7002,6302,6327.3999,713898900
6338.3999,6384.7002,6311.6001,6359.1001,756377700
6277.1001,6338.3999,6259.7998,6338.3999,813154300
6263.8999,6294.7998,6252.2998,6277.1001,448134200
6228.3999,6278.1001,6228.3999,6263.8999,589359300
6295.2998,6313,6216.7002,6228.3999,721694500
6282.7998,6321.5,6265.6001,6295.2998,673857000
6246.7998,6296.5,6244.1001,6282.7998,612214600
6347.2002,6347.2998,6236.7002,6246.7998,765896900
6276.8999,6354,6275.5,6347.2002,686175200
6323.1001,6323.1001,6276.8999,6276.8999,809378600
6339.2002,6354.5,6316.2998,6323.1001,691737600
6294.3999,6346.3999,6285.7998,6339.2002,641748600
6284.5,6311.2998,6277,6294.3999,533448800
6264.8999,6284.5,6247.2998,6284.5,585517400
6197.6001,6271.3999,6186.5,6264.8999,655654900
6179.2002,6200.5,6178.5,6197.6001,685179700
6181,6188.6001,6149.2002,6179.2002,558352800
6154.3999,6182.2002,6154.3999,6181,401154800
6132.3999,6172.5,6131.8999,6154.3999,713504600
6104,6135.8999,6087.5,6132.3999,622925200
6117.2998,6117.2998,6076.1001,6104,818412100
6107.8999,6117.2998,6086.2002,6117.2998,700998500
6121.6001,6134.2002,6104.8999,6107.8999,628350000
6101.5,6121.6001,6095.1001,6121.6001,685724400
6098.7002,6118.2998,6090.6001,6101.5,764650200
6053.6001,6112.2998,6053.6001,6098.7002,812116200
6064.6001,6088.2002,6053.6001,6053.6001,663115700
6089.7998,6091.5,6060.7998,6064.6001,571661700
6047.2998,6089.7998,6038,6089.7998,548929200
6027.3999,6051.2998,6016.7998,6047.2998,470665900
5897.7998,6044.6001,5897.7998,6027.3999,652659400
5897.7998,5897.7998,5897.7998,5897.7998,0
5925.3999,5925.3999,5873.3999,5897.7998,164636500
5954.2998,5976,5915.2998,5925.3999,306906200
5954.2002,5997,5942.3999,5954.2998,340703400
5954.2002,5954.2002,5954.2002,5954.2002,0
5954.2002,5954.2002,5954.2002,5954.2002,0
5940,5957.7002,5937.1001,5954.2002,149881300
5958.2998,5958.2998,5894.1001,5940,933059900
5961.6001,5970.8999,5950.1001,5958.2998,596569500
5935.8999,5977.7998,5935.8999,5961.6001,743375800
5912.2002,5946.3999,5911.1001,5935.8999,664063300
5921.7998,5923.8999,5881,5912.2002,533505800
5929.6001,5944.5,5915.2998,5921.7998,529958300
