1664.5
1661.87
1686.64
1691.03
1684.83
1678.73
1683.92
1679.48
1664.33
1662.24
1652.15
1630.99
1644.29
1642.04
1624.35
1593.03
1602.74
1591.4
1599.55
1586.13
1579.31
1593.42
1575.95
1573.62
1570.39
1562.54
1533.37
1554.7
1536.39
1523.8
1501.22
1491.59
1476.31
1468.9
1457.36
1434.79
1465.66
1453.64
1444.46
1456.72
1421.34
1454.81
1463.78
1464.55
1478.93
1470.49
1461.75
1452.36
1441.85
1405.35
1413.58
1408.75
1425.86
1454.45
1452.8
1452.24
1467.88
1474.7
1447.82
1464.84
1450.07
1450.03
1461.34
1465.96
1457.81
1467.36
1456.59
1447.53
1423.71
1428.01
1432.38
1419.92
1415.6
1422.76
1408.86
1424.93
1417.82
1410.88
1415.3
1414.09
1399.87
1399.05
1412.84
1397.18
1389.95
1380.83
1360.33
1358.57
1361.88
1344.34
1338.12
1306.44
1310.46
1271.01
1269.91
1307.86
1294.64
1302.34
1322.31
1331.83
1337.63
1365.71
1369.52
1353.93
1381.59
1403
1392.39
1396.2
1393.09
1411.23
1405.32
1418.29
1421.48
1416.79
1407.04
1395.29
1393.22
1388.59
1382.85
1387.38
1382.78
1392.73
1388.39
1397.99
1398.48
1387.94
1386.97
1388.89
1383.03
1397.41
1397.54
1394.69
1382.72
1385.03
1373.5
1376.61
1369.32
1352.98
1353.94
1361.82
1349.96
1357.36
1331.56
1334.4
1344.3
1366.13
1361.03
1361.44
1379.87
1398.23
1397.89
1400.87
1404.12
1405.7
1398.13
1399.09
1383.53
1387.37
1376.36
1393.12
1372.25
1382.55
1362.35
1357.82
1379.77
1381.59
1397.11
1399.94
1409.44
1388.11
1384.36
1376.81
1379.02
1372.38
1380.5
1400.37
1396.08
1386.04
1378.42
1384.27
1382.98
1390.15
1397.67
1400.35
1406.22
1406.44
1391.2
1397.47
1395.77
1399.4
1402.08
1392.85
1395.39
1394.15
1392.28
1388.52
1385.86
1381.27
1379.92
1382.14
1385.84
1375.93
1373.62
1364.78
1354.34
1359.13
1343.13
1352.98
1358.59
1360.19
1364.39
1371.65
1357.56
1360.35
1365.27
1353.06
1369.45
1341.56
1342.55
1329.28
1348.22
1344.12
1354.99
1366.53
1361.53
1357.31
1369.69
1368.88
1377.5
1375.01
1364.97
1346.48
1341.69
1351.48
1350.67
1335.5
1351.43
1352.47
1360.48
1359.07
1349.39
1326.82
1337.23
1346.36
1359.18
1359.93
1358.36
1374.32
1364.92
1363.44
1335.56
1369.13
1368.83
1373.36
1371.94
1370.11
1349.12
1341.85
1338
1329.04
1342.2
1335.89
1330.38
1330.02
1335.12
1318.65
1313.2
1308.14
1292.46
1280.99
1285.91
1304.45
1302.83
1310.13
1318.41
1317.24
1318.53
1339.8
1355.24
1350.02
1350.98
1350.1
1342.65
1342.99
1323.89
1328.65
1329.84
1323.58
1324.83
1326.24
1325.12
1324.35
1332.95
1334.42
1320.56
1309.92
1300.89
1275.12
1263.26
1269.08
1255.71
1255
1268.05
1270.2
1283.35
1274.63
1269.51
1279.03
1281.32
1304.58
1307.71
1315.21
1310.13
1305.78
1306.13
1297.87
1290.5
1294.7
1299.51
1304.8
1295.93
1289.17
1274.7
1279.86
1287.71
1281.86
1284.69
1283.48
1274.07
1281.41
1278.42
1283.52
1291.14
1290.78
1288.42
1290.63
1298.6
1291.62
1300.23
1288.55
1283.9
1266.91
1266.01
1265.46
1258.72
1266.39
1260.52
1235.36
1241.82
1246.86
1251.39
1256.27
1260.24
1268.35
1259.6
1269.48
1275.23
1265.69
1282.73
1274.77
1285.78
1286.49
1276.74
1274.22
1278.41
1265.97
1268.3
1270.66
1268.22
1249.11
1249.05
1243.9
1242.52
1238.64
1230.88
1214.35
1224.31
1218.15
1224.85
1245.99
1243.82
1237.14
1226.05
1247.15
1250.84
1255.02
1245.35
1262.48
1260.44
1253.69
1253.79
1249.22
1240.41
1242.12
1251.77
1250.54
1248.38
1234.07
1236.86
1226.98
1227.86
1232.95
1230.34
1216.68
1213.38
1221.21
1217.57
1211.1
1212.62
1215.23
1210.73
1211.37
1195.31
1194.76
1182.64
1167.52
1175.22
1154.55
1161.38
1165.64
1151
1161
1144.78
1129.25
1112.14
1138.6
1174.84
1193.95
1191.39
1177.59
1173.57
1177.26
1184.62
1192.86
1192.98
1185.04
1207.56
1209.71
1214.77
1225.18
1222.37
1244.04
1231.68
1217.06
1224.45
1254.57
1248.14
1243.37
1244.25
1235
1230.12
1224.85
1223.89
1227.31
1221.83
1208.1
1205.17
1203.34
1194.42
1198.99
1198.11
1194.66
1194.86
1176.91
1172.79
1143.3
1147.31
1146.65
1147.48
1167.48
1177.61
1185.33
1195.53
1193.66
1175.62
1164.85
1168.79
1183.01
1203.38
1210.08
1201.19
1194.49
1194.99
1195.58
1196.43
1187.72
1203.1
1195.98
1209.67
1217.35
1221.85
1210.89
1208.52
1218.08
1215.14
1208.09
1208.39
1217.41
1203.47
1199.21
1199.4
1194.07
1180.9
1199.44
1205.1
1188.95
1200.54
1193.77
1185.98
1183.43
1182.91
1185.46
1175.98
1171.01
1175.05
1165.71
1174.79
1175.54
1161.19
1176.11
1169.17
1173.38
1161.97
1160.25
1158.5
1146.93
1140.82
1139.15
1143.09
1135.02
1136.2
1130.62
1127.51
1132.84
1132.28
1126.87
1127.67
1125.39
1130.13
1136.77
1130.4
1129.96
1104.73
1110.91
1107.93
1108.07
1108.94
1107.48
1101.71
1098.08
1092.12
1103.35
1108.96
1105.95
1098.62
1098.03
1091.33
1088.6
1088.88
1085.85
1085.03
1069.39
1071.73
1068.98
1071.77
1060.98
1053.64
1053.91
1051.36
1027.04
1038.33
1052.22
1052.98
1052.3
1052.15
1055.52
1056.4
1072.48
1063.35
1069.91
1062.51
1052.11
1059.2
1055.57
1059.2
1057.74
1050.47
1048.6
1067.28
1064.64
1082.72
1075.5
1072.86
1063.71
1058.7
1065.34
1061.55
1073.66
1079.91
1093.54
1083.09
1080.24
1084.97
1085.14
1072.45
1083.62
1088.16
1105.73
1099.73
1099.89
1100.23
1106.43
1100.98
1108.53
1114.98
1086.3
1085.76
1076.57
1067.57
1070.87
1058.45
1038.13
1035.74
1049.52
1043.93
1038.38
1045.73
1040.83
1065.55
1058.58
1055.17
1061.8
1085.07
1084.06
1091.45
1078.04
1075.17
1079.46
1077.27
1079.52
1083.67
1079.95
1075.7
1076.44
1081.07
1058.1
1065.91
1068.16
1066.13
1059.75
1048.37
1029.3
1021.77
1021.81
1041.56
1050.71
1032.82
1024.44
1037.8
1030.94
1013.72
1026.12
1028.09
1020.44
1023.87
1035.87
1038.42
1040.16
1024.86
1019.06
979.53
991.97
981.64
985.34
1009.84
1014.99
1000.19
981.05
977.53
971.66
976.01
987.16
982.29
975.76
981.95
951.91
946.12
956.7
975.98
986.61
1001.83
985.71
985.03
986.62
974.56
1000.53
975.97
955.98
986.94
999.22
1004.87
1032.41
1026.5
1018.53
1018.54
1030.71
1031.95
1059.9
1051.48
1059.62
1056.67
1035.01
1041.67
1026.62
1007.32
1055.73
1041.64
1036.15
1055.24
1036.41
1027.72
1049.86
1026.8
1013.62
1036.4
1041.61
1080.56
1086.47
1074.48
1058.32
1083.92
1095.42
1102.88
1084.29
1077.34
1088.76
1104.62
1121.39
1123.35
1121.1
1115.66
1106.12
1092.31
1089.8
1091.31
1062.64
1057.57
1097.42
1105.11
1104.58
1101.76
1102.17
1093.57
1100.01
1096.17
1096.06
1106.42
1111.96
1099.55
1088.18
1082.7
1069.64
1074.31
1065.37
1077.12
1074.61
1074.37
1074.11
1078.66
1066.12
1065.29
1036.34
1028.36
1041.4
1046.01
1026
1034.04
1042.37
1033.3
1037.82
1028.62
1025.06
1013.51
1009
1015.5
1009.61
1012.68
996.89
1002.18
1006.31
1018.8
999.43
987.85
977.53
969.36
976.9
982.08
970.91
959.6
959.67
934.27
937.69
946.68
939.3
956.12
941.85
963.25
956.57
978.82
977.46
988.71
974.48
967.31
979.36
931.44
927.16
889.22
886.51
888.81
905.76
907.4
941.25
947.46
961.17
959.34
962.91
976.51
945.9
946.72
970.45
968.39
987.16
979.78
964.9
945.86
990.44
1025.72
1029.34
983.08
975.67
978.08
965.2
934.05
942.22
945.53
939.4
956.4
936.22
957.74
946.78
948.29
918.28
920.5
899.76
867.02
902.72
910.17
930.36
904.35
927.27
872.98
862.35
862.17
906.4
918.76
895.42
927.15
924.62
890.68
878.4
862.59
884.6
918.82
918.02
887.27
887.41
932.1
961.55
954.63
930.13
927.37
904.32
903.21
916.26
905.67
887.85
877.43
893.08
957.53
957.37
967.6
957.59
937.71
904.58
930.03
902.08
947.78
939.63
981.51
1012.7
1039.05
1065.97
1068.79
1070.5
1078.13
1086.38
1091.02
1088.16
1093.59
1076.71
1056.12
1079.64
1091.62
1108.13
1099.19
1103.39
1120.58
1135.15
1118.86
1127.26
1125.91
1118.05
1115.23
1100.03
1072.36
1068.89
1055.24
1073.15
1092.07
1067.3
1083.44
1078.5
1089.38
1106.49
1089.92
1095.69
1112.24
1102.96
1128.86
1133.67
1159.47
1151.36
1146.41
1149.12
1140.4
1151.92
1134.97
1137.69
1167.07
1166.15
1158.06
1157.68
1173.48
1166.54
1166.53
1173.79
1167.53
1157.13
1157.83
1148.83
1148.64
1153.87
1163.46
1162.84
1161.46
1154.47
1153.46
1141.13
1140.58
1116.84
1106.79
1123.81
1129.88
1137.87
1131.72
1148.69
1151.37
1145.56
1156.52
1149.13
1151.27
1145.6
1134.87
1138.06
1130.71
1132.27
1127.1
1127.08
1113.27
1105.94
1106.92
1091.37
1075.33
1055.45
1064.6
1091.56
1102.22
1118.99
1126.58
1122.89
1117.98
1112.38
1110.8
1103.61
1119.16
1128.66
1116.79
1102.3
1098.07
1112.35
1113.98
1117.23
1110.69
1128
1125.85
1134.05
1139.97
1127
1134.83
1132.83
1140.5
1139.31
1138.72
1133.85
1146.79
1147.22
1151.8
1165.71
1173.85
1152.69
1148.74
1150.84
1136.42
1155.64
1179.29
1169.53
1173.28
1174.43
1174.1
1174.36
1152.61
1159.45
1151.8
1165.88
1176.85
1155.57
1155.57
1165.11
1159.8
1160.28
1160.55
1163.27
1166
1154.19
1153.13
1153.85
1156.4
1155.84
1146.15
1139.16
1133.52
1145.63
1148.98
1144.44
1149.56
1145.51
1134.27
1107.05
1104.35
1110.11
1111.16
1100
1088.81
1106.55
1110.55
1106.32
1086.53
1083.92
1104.04
1094.55
1103.12
1106.34
1113.42
1105.31
1098.69
1109.37
1089.47
1096.59
1091.69
1089.32
1091.65
1103.86
1106.48
1110.38
1109.96
1116.63
1098.88
1095.46
1097.3
1094.52
1098.43
1104.08
1089.89
1092.34
1085.51
1085.78
1089.08
1089.31
1068.74
1082.37
1087.71
1085.09
1090.77
1086.24
1095.59
1074.07
1085.11
1093.41
1092.49
1081.98
1078.19
1080.22
1082.49
1080.72
1068.89
1067.05
1059.6
1048.65
1052.53
1047.99
1043.09
1049.26
1011.7
1008.52
1018.89
1006.16
995.68
1005.34
1021.78
1020.63
1040.42
1057.2
1057.14
1046.09
1036.45
1031.23
1036.28
1063.32
1073.53
1065.22
1074.4
1071.28
1073.17
1074.61
1047.26
1049.02
1050.84
1059.29
1059.44
1057.77
1065.37
1040.84
1027.36
1032.73
1034.69
1055.52
1063.74
1061.1
1030.18
1028.12
1013.16
1020.43
1009.41
980.94
983.3
981.54
1005.93
993.92
1025.89
1021.43
1047.67
1059.38
1060.51
1054.58
1046.51
1045.73
1045.29
1032.6
1016.29
1017.74
996.84
972
977.63
988.46
1005.93
989.77
981.25
980.62
979.12
978.55
957.05
931.48
953.54
953.77
947.93
969.06
1000.41
991.58
984.91
1010.25
993.04
1005.34
944.57
977.25
1000.7
1027.5
1059.44
1053.88
1061.77
1042.87
1042.82
1067.9
1066.82
1038.34
1042.48
1055.34
1043.04
1048.89
1053.25
1051.76
1045.13
1048.27
1044.58
1036.73
1042.78
1046
1036.93
1019.68
1022.79
1028.19
1027.42
1033.34
1025.05
1030.13
1021.42
1025.88
1017.43
1025.58
1020.05
1013.51
1018.15
1008.93
1013.04
1000.5
1003.39
998.07
984.33
981.18
971.67
966.38
947.39
940.51
944.31
942.05
954.1
957.27
946.97
943.69
934.31
923.37
931.35
943.66
937.05
944.8
938.42
935.89
948.62
970
971.8
967.77
953.71
937.22
946.7
942.94
947.56
951.06
954.02
957.53
976
974.05
978.28
981.5
974.96
969.55
978.18
968.77
965.82
967.27
963.56
951.72
951.72
965.8
965.05
961.54
961.88
948.38
936.03
946.58
959.6
949.07
956.25
949.84
947.33
944.95
953.48
966.14
966.97
954.64
957.1
953.88
936.19
952.53
939.68
971.42
965.54
975.47
951.57
951.44
965.88
964.53
975.01
967.44
970.36
964.55
957.98
960.46
941.48
944.22
937.42
919.27
932.06
944.67
939.82
924.27
929.54
918.24
932.29
927.47
940.22
942.67
941.66
927.76
927.05
928.59
903.03
910.79
899.7
895.35
885.43
891.88
876.42
867.84
878.33
896.76
902.82
913.55
899.87
901.87
922.99
922.23
913.05
920.23
923.83
918.44
913.07
914.31
918.19
916.53
921.48
905.68
903.62
891.39
879.28
873.35
888.5
904.84
919.91
901.95
902.79
916.06
921.63
913.84
886.46
869.23
873.1
858.15
876.74
888.87
876.71
864.03
883.14
892.19
873.89
874.46
879.45
895.14
882.05
879.2
858.05
852.51
854.62
870.98
871.89
852.9
852.26
843.48
842.15
823.33
820.93
794.3
785.99
774.12
777.98
777.48
784.56
783.34
790.45
792.45
813.7
795.8
804.33
786.82
779.12
783.48
753.94
754.52
778.09
778.09
773.99
789.22
784.49
799.65
805.85
787.11
769.67
770.32
770.48
768.57
770.61
795.25
801.57
776.5
771.82
773.68
773.7
770.23
769.4
783.72
783.72
789.19
779.89
764.77
757.66
748.1
769.34
783.39
802.03
792.47
799.42
783.03
779.5
763.89
763.89
768.79
751.28
782.65
779.16
772.79
768.11
741.44
731.1
767.75
745.55
729.63
744.16
717.66
717.66
717.66
707.32
702.18
709.57
711.16
713.8
679.51
653.04
633.09
655.59
667.03
665.76
654.12
667.98
661.59
679.58
662.76
664.05
675.89
659.31
667.65
666.59
650.61
615.55
607.45
608.98
630.23
604.31
619.27
640.39
643.94
617.4
617.95
619.13
636.14
662.45
653.24
647.84
681.61
677.7
672.86
676.35
676.48
688.42
670.54
643.2
644.72
622.74
602.08
617.38
616.1
639.29
624.05
623.25
604.12
608.73
615.11
597.76
621.8
628.69
620.32
622.59
656.62
667.97
685.83
695.95
701.41
693.76
693.78
